concept_id,concept_code,concept_name,vocabulary_id
133586,204615007,Bilateral incomplete cleft palate with cleft lip,SNOMED
36714291,719456001,Cleft lip and cleft palate with intestinal malrotation and cardiopathy syndrome,SNOMED
37204658,783407004,Incomplete cleft palate,SNOMED
4005755,204620007,"Cleft hard palate with cleft lip, bilateral",SNOMED
46269853,1.0853E+15,Cleft of hard palate and cleft lip,SNOMED
4152844,270513005,Central complete cleft palate,SNOMED
37395876,715471007,Reardon Hall Slaney syndrome,SNOMED
36716385,722375007,Bamforth Lazarus syndrome,SNOMED
37204527,783204009,Ankyloblepharon filiforme adnatum with cleft palate syndrome,SNOMED
42538784,762588005,Cleft hard and soft palate with right cleft lip and alveolus,SNOMED
37204493,783159001,Holzgreve syndrome,SNOMED
36717721,719468005,Cleft palate with stapes fixation and oligodontia syndrome,SNOMED
4111176,254002005,Incomplete cleft of soft palate,SNOMED
4221302,338486003,Cheilognathouranoschisis,SNOMED
135923,87979003,Cleft palate,SNOMED
42538781,762585008,Cleft soft palate with right cleft lip and alveolus,SNOMED
4111175,253995005,Incomplete cleft hard and soft palate,SNOMED
42538776,762580003,Cleft hard palate with bilateral cleft lip and alveolus,SNOMED
4221171,337471007,"Cleft upper lip, upper jaw AND palate",SNOMED
4109044,253996006,Complete cleft hard and soft palate,SNOMED
4272171,63567004,Cleft hard and soft palate,SNOMED
37109665,723439002,Native American myopathy,SNOMED
36713651,718574003,Abruzzo Erickson syndrome,SNOMED
35621977,763278004,"Facial dysmorphism, cleft palate, loose skin syndrome",SNOMED
36717041,717822006,Goldberg Shprintzen megacolon syndrome,SNOMED
4109963,254003000,Occult submucous cleft palate,SNOMED
4109043,253994009,"Cleft hard palate, bilateral",SNOMED
42538779,762583001,Cleft soft palate with bilateral cleft lip and alveolus,SNOMED
42538655,762410008,Cleft palate with right cleft lip,SNOMED
42538777,762581004,Cleft hard palate with left cleft lip and alveolus,SNOMED
42538651,762405009,Cleft soft palate with left cleft lip,SNOMED
140506,204614006,Bilateral complete cleft palate with cleft lip,SNOMED
46269855,1.08534E+15,Cleft of soft palate and bilateral cleft lip,SNOMED
36716160,722065002,Okamoto syndrome,SNOMED
37116728,733605002,XY type gonadal dysgenesis with associated anomalies syndrome,SNOMED
4033025,109548000,Bilateral cleft of primary palate,SNOMED
4113591,253993003,"Cleft hard palate, central",SNOMED
36674968,771013004,Pilotto syndrome,SNOMED
4099449,27272007,Byzanthine arch palate,SNOMED
4109962,254000002,"Cleft soft palate, bilateral",SNOMED
4032715,109546001,Cleft of primary palate,SNOMED
42538649,762403002,Cleft hard palate with left cleft lip,SNOMED
42538654,762409003,Cleft palate with left cleft lip,SNOMED
42539360,762406005,Cleft soft palate with right cleft lip,SNOMED
46269852,1.08529E+15,Uranostaphyloschisis with cleft lip,SNOMED
257086,47686007,Incomplete bilateral cleft palate,SNOMED
4077901,18910001,Cleft uvula,SNOMED
36714263,719408007,Lethal omphalocele with cleft palate syndrome,SNOMED
42538653,762408006,Cleft hard and soft palate with right cleft lip,SNOMED
42538778,762582006,Cleft hard palate with right cleft lip and alveolus,SNOMED
36716026,721836009,Hypertelorism with microtia and facial clefting syndrome,SNOMED
36713803,718766002,"Spondyloepiphyseal dysplasia, craniosynostosis, cleft palate, cataract and intellectual disability syndrome",SNOMED
42538780,762584007,Cleft soft palate with left cleft lip and alveolus,SNOMED
36713652,718576001,Aase Smith type 1 syndrome,SNOMED
42538650,762404008,Cleft hard palate with right cleft lip,SNOMED
36714301,719466009,Cleft palate with short stature and vertebral anomaly syndrome,SNOMED
37111628,726670008,Weaver Williams syndrome,SNOMED
4109045,253997002,Cleft of soft palate,SNOMED
36714251,719394002,Microcephalus cleft palate syndrome,SNOMED
4147790,268197001,Central incomplete cleft palate,SNOMED
46269856,1.08535E+15,Cleft of soft palate and cleft lip,SNOMED
35621870,763130006,"Cleft palate, large ears, small head syndrome",SNOMED
36674261,771186004,"Poikiloderma, alopecia, retrognathism, cleft palate syndrome",SNOMED
4004139,204616008,Central complete cleft palate with cleft lip,SNOMED
35624161,766761000,X-linked cleft palate and ankyloglossia,SNOMED
42538782,762586009,Cleft hard and soft palate with bilateral cleft lip and alveolus,SNOMED
4109046,254001003,Complete cleft of soft palate,SNOMED
36713988,719042007,Uveal coloboma with cleft lip and palate and intellectual disability syndrome,SNOMED
4004140,204617004,Central incomplete cleft palate with cleft lip,SNOMED
36715140,720636001,Cholestasis with pigmentary retinopathy and cleft palate syndrome,SNOMED
40492466,448915004,Cleft of hard palate,SNOMED
37399490,716007007,Lowry Yong syndrome,SNOMED
35621848,763108005,Submucous cleft palate,SNOMED
36674400,773749003,Genitopalatocardiac syndrome,SNOMED
134144,66948001,Cleft palate with cleft lip,SNOMED
42538982,762660007,Cleft palate with bilateral cleft lip and alveolus,SNOMED
37204657,783400002,Complete cleft of hard palate,SNOMED
46269854,1.08533E+15,Cleft palate and bilateral cleft lip,SNOMED
42538783,762587000,Cleft hard and soft palate with left cleft lip and alveolus,SNOMED
4183320,43437003,Submucous cleft of hard palate,SNOMED
36676676,773628009,"Frontonasal dysplasia, severe microphthalmia, severe facial clefting syndrome",SNOMED
36716452,722463001,"Macular coloboma, cleft palate, hallux valgus syndrome",SNOMED
37396437,716248001,Zlotogora Ogur syndrome,SNOMED
36713539,717909004,Bilateral microtia with deafness and cleft palate syndrome,SNOMED
261679,24194000,Complete bilateral cleft palate,SNOMED
42538652,762407001,Cleft hard and soft palate with left cleft lip,SNOMED
35621849,763109002,Central cleft of soft palate,SNOMED